personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints
1381,John,Long,56,4.017857142857143,0.6964285714285714,1.2857142857142858,0.07142857142857142,0.32142857142857145,0.6785714285714286,3.5892857142857144,1.4464285714285714,0.6964285714285714,0.25,0.9464285714285714,0.875,1,0,0,4.005714285714286,0.5015156918687589,7.205357142857144
76875,Sean,Green,84,4.190476190476191,0.5357142857142857,1.0119047619047619,0.15476190476190477,0.39285714285714285,0.75,4.714285714285714,1.8214285714285714,0.7261904761904762,0.17857142857142858,0.5952380952380952,0.36904761904761907,1,0,0,4.976190476190476,0.4210526315789474,7.2023809523809526
77822,Kenny,Payne,109,3.614678899082569,0.46788990825688076,1.3211009174311927,0.14678899082568808,0.28440366972477066,0.43119266055045874,3.889908256880734,1.5688073394495412,0.44036697247706424,0.11926605504587157,0.42201834862385323,0.3577981651376147,0,1,0,4.075596330275229,0.44345398883486403,7.160550458715597
78041,Jeff,Ruland,24,2.625,0.2916666666666667,2.7083333333333335,0.16666666666666666,0.375,1.0833333333333333,2.0416666666666665,1.0416666666666667,0.0,0.0,0.8333333333333334,0.5416666666666666,0,0,1,2.408333333333333,0.5449826989619377,7.125
729,Martin,Lewis,25,3.56,0.28,1.4,0.2,0.36,0.6,2.96,1.4,0.4,0.12,1.08,0.64,0,1,0,3.4352,0.5181648812296228,7.12
1515,Anthony,Parker,44,2.977272727272727,0.6590909090909091,1.1818181818181819,0.1590909090909091,0.4318181818181818,0.5,2.75,1.1363636363636365,0.9545454545454546,0.22727272727272727,0.7045454545454546,0.4772727272727273,1,0,0,3.06,0.4864824717765894,7.102272727272727
76844,Jim,Grandholm,26,3.0384615384615383,0.3076923076923077,1.9230769230769231,0.3076923076923077,0.07692307692307693,0.4230769230769231,2.230769230769231,1.1538461538461537,0.6538461538461539,0.34615384615384615,0.8076923076923077,0.38461538461538464,0,0,1,2.586153846153846,0.5874479476502082,7.0769230769230775
78035,Delaney,Rudd,162,3.3518518518518516,2.111111111111111,0.7962962962962963,0.018518518518518517,0.32098765432098764,1.0,3.1419753086419755,1.271604938271605,0.7345679012345679,0.17901234567901234,0.7839506172839507,0.6296296296296297,1,0,0,3.486913580246914,0.48063305480810076,7.070987654320987
1747,Rafer,Alston,27,2.2222222222222223,2.5925925925925926,0.8518518518518519,0.0,0.4444444444444444,1.0740740740740742,3.5185185185185186,1.0,0.5185185185185185,0.1111111111111111,0.14814814814814814,0.1111111111111111,1,0,0,3.5837037037037036,0.31004547333608934,7.018518518518519
76599,Larry,Drew,47,2.9574468085106385,2.4680851063829787,0.6808510638297872,0.02127659574468085,0.3191489361702128,1.0212765957446808,2.6595744680851063,1.148936170212766,0.7021276595744681,0.2978723404255319,0.46808510638297873,0.3617021276595745,1,0,0,2.865531914893617,0.516038016038016,7.000000000000002
968,Priest,Lauderdale,69,3.63768115942029,0.4782608695652174,2.028985507246377,0.37681159420289856,0.11594202898550725,1.1884057971014492,3.1159420289855073,1.463768115942029,0.014492753623188406,0.0,1.3043478260869565,0.7101449275362319,0,0,1,3.689855072463768,0.49293008641005504,6.992753623188406
76852,Josh,Grant,53,2.9622641509433962,0.4528301886792453,1.679245283018868,0.1509433962264151,0.33962264150943394,0.5660377358490566,2.7547169811320753,1.1132075471698113,1.150943396226415,0.32075471698113206,0.5471698113207547,0.41509433962264153,0,1,0,2.9954716981132075,0.4944570420760897,6.99056603773585
1063,Carl,Thomas,56,3.232142857142857,0.5,1.0714285714285714,0.14285714285714285,0.42857142857142855,0.44642857142857145,3.142857142857143,1.25,1.3035714285714286,0.4107142857142857,0.5,0.32142857142857145,1,0,0,3.362857142857143,0.48056499575191164,6.982142857142857
321,Scott,Haskin,27,2.037037037037037,0.2222222222222222,2.037037037037037,0.5555555555555556,0.07407407407407407,0.48148148148148145,1.6666666666666667,0.7777777777777778,0.0,0.0,0.7037037037037037,0.48148148148148145,0,1,0,1.9762962962962964,0.5153673163418291,6.981481481481483
241,Darrin,Hancock,133,3.511278195488722,0.6691729323308271,1.2706766917293233,0.07518796992481203,0.42105263157894735,0.7293233082706767,2.781954887218045,1.4736842105263157,0.045112781954887216,0.015037593984962405,0.9473684210526315,0.5488721804511278,0,1,0,3.1987969924812028,0.5488435502068447,6.947368421052632
678,George,Zidek,130,3.4846153846153847,0.24615384615384617,2.2,0.09230769230769231,0.1076923076923077,0.5307692307692308,3.023076923076923,1.2384615384615385,0.03076923076923077,0.007692307692307693,1.2769230769230768,1.0,0,0,1,3.5849230769230767,0.4860097845678483,6.8923076923076945
346,Doug,Edwards,85,2.388235294117647,0.7058823529411765,1.8,0.3176470588235294,0.2,0.6705882352941176,2.211764705882353,0.8352941176470589,0.07058823529411765,0.0,1.011764705882353,0.7176470588235294,0,1,0,2.656941176470588,0.4494332270634077,6.876470588235294
154,Adrian,Caldwell,145,2.0206896551724136,0.1793103448275862,2.668965517241379,0.15862068965517243,0.3103448275862069,0.6482758620689655,1.806896551724138,0.8413793103448276,0.020689655172413793,0.0,0.7517241379310344,0.33793103448275863,0,1,0,2.137655172413793,0.4726416311782165,6.872413793103448
1002,Reggie,Geary,93,2.193548387096774,1.1827956989247312,0.8709677419354839,0.13978494623655913,0.5376344086021505,0.6021505376344086,2.4086021505376345,0.8172043010752689,0.6559139784946236,0.21505376344086022,0.6774193548387096,0.34408602150537637,1,0,0,2.7066666666666666,0.40521214047354204,6.779569892473119
1525,Charles,O'Bannon,43,2.7906976744186047,0.6744186046511628,1.558139534883721,0.09302325581395349,0.2558139534883721,0.3953488372093023,2.9069767441860463,1.1627906976744187,0.09302325581395349,0.0,0.5348837209302325,0.46511627906976744,1,0,0,3.142325581395349,0.44404973357015987,6.744186046511628
226,Antonio,Lang,140,2.335714285714286,0.35714285714285715,1.5,0.32857142857142857,0.39285714285714285,0.6357142857142857,1.8928571428571428,0.8571428571428571,0.05714285714285714,0.0,0.8642857142857143,0.6214285714285714,0,1,0,2.273142857142857,0.5137631975867271,6.735714285714285
1010,Randy,Woods,151,2.357615894039735,1.7019867549668874,0.6158940397350994,0.026490066225165563,0.5629139072847682,0.7284768211920529,2.23841059602649,0.7615894039735099,1.2384105960264902,0.37748344370860926,0.6688741721854304,0.45695364238410596,1,0,0,2.5327152317880794,0.465432486141617,6.735099337748347
1680,Brian,Oliver,118,3.2966101694915255,0.9661016949152542,1.0423728813559323,0.05084745762711865,0.3813559322033898,0.6610169491525424,3.389830508474576,1.3135593220338984,0.1864406779661017,0.0423728813559322,0.8898305084745762,0.6271186440677966,1,0,0,3.7813559322033896,0.4359031824294039,6.716101694915254
76334,Rick,Calloway,64,3.203125,0.953125,1.21875,0.109375,0.34375,0.796875,3.0,1.171875,0.03125,0.0,1.234375,0.859375,1,0,0,3.543125,0.45201975657082377,6.6796875
1128,Stephen,Howard,116,2.8793103448275863,0.21551724137931033,1.4827586206896552,0.2413793103448276,0.3275862068965517,0.5172413793103449,2.043103448275862,0.9827586206896551,0.0,0.0,1.4482758620689655,0.9137931034482759,0,1,0,2.680344827586207,0.5371156567605815,6.668103448275863
1904,Devean,George,45,3.4444444444444446,0.26666666666666666,1.6666666666666667,0.08888888888888889,0.2222222222222222,0.4666666666666667,3.2,1.2444444444444445,1.0444444444444445,0.35555555555555557,0.9111111111111111,0.6,0,1,0,3.600888888888889,0.47827696864971614,6.655555555555556
720,Terrence,Rencher,36,2.9444444444444446,1.5,1.2222222222222223,0.05555555555555555,0.4444444444444444,1.1944444444444444,2.7777777777777777,0.9166666666666666,0.8055555555555556,0.25,1.2777777777777777,0.8611111111111112,1,0,0,3.34,0.4407850964737193,6.638888888888889
1612,Chris,Garner,31,1.7096774193548387,1.3870967741935485,0.7741935483870968,0.12903225806451613,0.6774193548387096,0.7741935483870968,2.2580645161290325,0.7419354838709677,0.45161290322580644,0.12903225806451613,0.22580645161290322,0.0967741935483871,1,0,0,2.3574193548387097,0.36261631089217294,6.629032258064516
76024,Steve,Alford,34,4.4411764705882355,0.6470588235294118,0.7058823529411765,0.029411764705882353,0.23529411764705882,0.47058823529411764,3.4411764705882355,1.7352941176470589,0.6764705882352942,0.20588235294117646,0.9117647058823529,0.7647058823529411,1,0,0,3.842352941176471,0.577924066135946,6.588235294117647
78589,Kennard,Winchester,122,3.418032786885246,0.3770491803278688,1.0737704918032787,0.20491803278688525,0.22950819672131148,0.38524590163934425,3.3934426229508197,1.4098360655737705,0.3360655737704918,0.10655737704918032,0.6311475409836066,0.4918032786885246,0,1,0,3.6711475409836067,0.46552648030722515,6.561475409836066
1521,Jacque,Vaughn,133,3.5338345864661656,1.6240601503759398,0.849624060150376,0.007518796992481203,0.3458646616541353,1.0902255639097744,3.112781954887218,1.2330827067669172,0.37593984962406013,0.14285714285714285,1.2481203007518797,0.924812030075188,1,0,0,3.6619548872180454,0.4825065703022339,6.477443609022556
675,Junior,Burrough,61,3.098360655737705,0.2459016393442623,1.7868852459016393,0.16393442622950818,0.2459016393442623,0.6557377049180327,2.7868852459016393,1.0491803278688525,0.0,0.0,1.5245901639344261,1.0,0,1,0,3.457704918032787,0.4480371704911815,6.475409836065574
316,Richard,Manning,54,3.3333333333333335,0.18518518518518517,1.7037037037037037,0.14814814814814814,0.12962962962962962,0.4444444444444444,3.5555555555555554,1.4814814814814814,0.09259259259259259,0.037037037037037035,0.5185185185185185,0.3333333333333333,0,0,1,3.7837037037037033,0.44048551292090843,6.388888888888889
1563,Kevin,Ollie,77,2.7012987012987013,1.4805194805194806,1.0,0.012987012987012988,0.33766233766233766,0.7272727272727273,2.090909090909091,0.8181818181818182,0.012987012987012988,0.0,1.4805194805194806,1.0649350649350648,1,0,0,2.742337662337662,0.49251752225800344,6.370129870129871
1361,Mark,Bradtke,31,1.903225806451613,0.22580645161290322,2.193548387096774,0.16129032258064516,0.16129032258064516,0.25806451612903225,1.8709677419354838,0.8064516129032258,0.0,0.0,0.41935483870967744,0.2903225806451613,0,0,1,2.0554838709677417,0.462962962962963,6.306451612903226
1003,Drew,Barry,60,2.2333333333333334,1.85,1.1166666666666667,0.03333333333333333,0.31666666666666665,0.9166666666666666,1.7166666666666666,0.7166666666666667,1.05,0.4,0.5166666666666667,0.4,1,0,0,1.944,0.5744170096021948,6.250000000000001
1024,Horacio,Llamas,25,2.32,0.2,1.44,0.32,0.44,0.8,1.92,0.92,0.12,0.04,0.72,0.44,0,0,1,2.2367999999999997,0.5185979971387698,6.220000000000001
992,Marcus,Brown,27,3.4074074074074074,0.8518518518518519,0.8148148148148148,0.07407407407407407,0.2962962962962963,0.5925925925925926,3.111111111111111,1.1851851851851851,1.4444444444444444,0.48148148148148145,0.7777777777777778,0.5555555555555556,1,0,0,3.453333333333333,0.49335049335049336,6.203703703703704
1036,Litterial,Green,140,2.992857142857143,1.3,0.5285714285714286,0.04285714285714286,0.35,0.5571428571428572,2.4214285714285713,1.0142857142857142,0.17142857142857143,0.014285714285714285,1.4285714285714286,0.95,1,0,0,3.05,0.490632318501171,6.192857142857143
1432,Joe,Courtney,96,2.75,0.28125,1.4583333333333333,0.23958333333333334,0.20833333333333334,0.4895833333333333,2.5520833333333335,1.1041666666666667,0.03125,0.020833333333333332,0.8229166666666666,0.5208333333333334,0,1,0,2.9141666666666666,0.47183299971404064,6.171874999999999
1070,Devin,Gray,27,2.4814814814814814,0.25925925925925924,1.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.8518518518518519,0.0,0.0,1.2592592592592593,0.7777777777777778,0,1,0,2.8874074074074074,0.42970754232939967,6.148148148148147
77628,Rodney,Monroe,38,3.4473684210526314,0.7105263157894737,0.868421052631579,0.05263157894736842,0.3157894736842105,0.6052631578947368,3.789473684210526,1.394736842105263,0.7105263157894737,0.15789473684210525,0.6052631578947368,0.5,1,0,0,4.05578947368421,0.42499351154944204,6.078947368421053
1895,William,Avery,53,2.811320754716981,1.6603773584905661,0.7547169811320755,0.03773584905660377,0.2641509433962264,0.7924528301886793,3.339622641509434,1.0188679245283019,1.150943396226415,0.33962264150943394,0.660377358490566,0.4339622641509434,1,0,0,3.630188679245283,0.3872141372141372,6.056603773584905
78279,Jon,Sundvold,27,4.2592592592592595,0.9629629629629629,0.3333333333333333,0.0,0.25925925925925924,0.5925925925925926,4.074074074074074,1.6296296296296295,1.3333333333333333,0.5925925925925926,0.4074074074074074,0.4074074074074074,1,0,0,4.253333333333334,0.5006966213862766,6.055555555555556
1138,Michael,Hawkins,61,2.0,1.6885245901639345,1.0327868852459017,0.03278688524590164,0.3114754098360656,0.7213114754098361,1.9836065573770492,0.7540983606557377,0.9016393442622951,0.26229508196721313,0.29508196721311475,0.22950819672131148,1,0,0,2.11344262295082,0.4731616506360533,6.016393442622952
940,Earl,Cureton,20,1.4,0.35,2.85,0.15,0.0,0.4,2.0,0.65,0.05,0.0,0.4,0.1,0,1,0,2.176,0.3216911764705882,6.000000000000001
76308,Evers,Burns,23,2.4347826086956523,0.391304347826087,1.3043478260869565,0.13043478260869565,0.2608695652173913,0.30434782608695654,2.391304347826087,0.9565217391304348,0.0,0.0,1.0,0.5217391304347826,0,1,0,2.831304347826087,0.42997542997543003,5.934782608695652
1577,Darnell,Mee,40,1.9,0.45,0.9,0.325,0.4,0.45,2.325,0.725,0.675,0.15,0.675,0.3,1,0,0,2.6220000000000003,0.3623188405797101,5.925
66,Marques,Bragg,53,2.4716981132075473,0.1509433962264151,1.490566037735849,0.1509433962264151,0.32075471698113206,0.49056603773584906,2.2641509433962264,1.0188679245283019,0.0,0.0,0.7735849056603774,0.4339622641509434,0,1,0,2.604528301886792,0.4745001448855405,5.839622641509433
77114,Dave,Jamerson,90,3.4,0.6777777777777778,0.8555555555555555,0.011111111111111112,0.25555555555555554,0.5,3.4555555555555557,1.3555555555555556,0.5222222222222223,0.14444444444444443,0.6333333333333333,0.5444444444444444,1,0,0,3.7342222222222223,0.4552487502975482,5.766666666666667
76968,Scott,Hastings,143,1.832167832167832,0.46853146853146854,1.8391608391608392,0.16083916083916083,0.15384615384615385,0.40559440559440557,1.3286713286713288,0.6293706293706294,0.14685314685314685,0.03496503496503497,0.6713286713286714,0.5384615384615384,0,1,0,1.6240559440559441,0.5640716500172235,5.741258741258741
76094,Ken,Bannister,47,2.3617021276595747,0.19148936170212766,2.0425531914893615,0.14893617021276595,0.10638297872340426,0.5319148936170213,1.7234042553191489,0.9148936170212766,0.02127659574468085,0.0,1.3829787234042554,0.5319148936170213,0,1,0,2.3319148936170215,0.5063868613138686,5.670212765957447
681,Donny,Marshall,93,2.827956989247312,0.3333333333333333,1.043010752688172,0.053763440860215055,0.3655913978494624,0.45161290322580644,2.5698924731182795,0.8494623655913979,1.2903225806451613,0.43010752688172044,1.021505376344086,0.6989247311827957,0,1,0,3.0193548387096776,0.4683048433048433,5.666666666666667
726,Sherell,Ford,28,3.2142857142857144,0.17857142857142858,0.8571428571428571,0.03571428571428571,0.2857142857142857,0.21428571428571427,2.857142857142857,1.0714285714285714,0.8928571428571429,0.14285714285714285,1.2142857142857142,0.9285714285714286,0,1,0,3.3914285714285715,0.4738837405223252,5.625000000000001
671,Donnie,Boyce,30,2.6333333333333333,0.5333333333333333,0.8333333333333334,0.16666666666666666,0.43333333333333335,0.7333333333333333,2.8666666666666667,1.0,0.8,0.2,0.8666666666666667,0.43333333333333335,1,0,0,3.248,0.40537766830870275,5.616666666666667
160,Tim,Breaux,100,2.99,0.41,0.96,0.13,0.24,0.47,2.93,1.08,0.74,0.22,0.96,0.61,0,1,0,3.3524000000000003,0.44594917074334806,5.585000000000001
77623,Paul,Mokeski,36,1.5833333333333333,0.25,1.8611111111111112,0.08333333333333333,0.2222222222222222,0.19444444444444445,1.6388888888888888,0.5833333333333334,0.25,0.08333333333333333,0.4166666666666667,0.3333333333333333,0,0,1,1.8222222222222222,0.4344512195121951,5.583333333333333
78110,Brad,Sellers,97,2.443298969072165,0.6185567010309279,1.288659793814433,0.20618556701030927,0.07216494845360824,0.4329896907216495,2.247422680412371,0.9278350515463918,0.020618556701030927,0.0,0.6701030927835051,0.5876288659793815,0,1,0,2.5422680412371133,0.4805352798053529,5.551546391752577
76703,Dave,Feitl,86,2.546511627906977,0.16279069767441862,1.872093023255814,0.1744186046511628,0.05813953488372093,0.5116279069767442,2.5232558139534884,0.9883720930232558,0.03488372093023256,0.0,0.7325581395348837,0.5697674418604651,0,0,1,2.8455813953488374,0.4474501471068977,5.505813953488373
342,Andy,Toolson,60,2.65,0.5333333333333333,1.2166666666666666,0.03333333333333333,0.23333333333333334,0.43333333333333335,2.433333333333333,0.9666666666666667,0.7333333333333333,0.25,0.6166666666666667,0.4666666666666667,0,1,0,2.7046666666666663,0.48989401035247726,5.475
1061,William,Cunningham,22,0.6363636363636364,0.09090909090909091,1.7272727272727273,0.5,0.13636363636363635,0.22727272727272727,1.2272727272727273,0.3181818181818182,0.0,0.0,0.09090909090909091,0.0,0,0,1,1.2672727272727273,0.2510760401721664,5.454545454545454
1819,John,Turner,42,2.7857142857142856,0.2857142857142857,1.8571428571428572,0.09523809523809523,0.14285714285714285,0.7619047619047619,2.3333333333333335,1.0238095238095237,0.0,0.0,1.4047619047619047,0.7380952380952381,0,1,0,2.9514285714285715,0.47192642787996125,5.428571428571429
1666,Gerald,Madkins,48,1.6666666666666667,1.3541666666666667,0.5416666666666666,0.020833333333333332,0.5,0.6041666666666666,1.4791666666666667,0.5416666666666666,0.6666666666666666,0.25,0.4375,0.3333333333333333,1,0,0,1.6716666666666669,0.4985044865403788,5.385416666666667
